7.746415564602560089e-01,3.965901893842204817e+00,2.298631823997064227e+00,4.001168757024842648e+00,4.642507806259159153e+00,5.163586768440880936e-01,1.780197541942243333e+00,2.654844261660982863e+00,6.745647693555101299e-01,1.295747564801055685e+00,2.459447103116113587e-01,3.406701819754864413e+00,2.481961161796566895e+00,1.563303726557008222e-01,1.518241076752043117e+00,2.040656368351563277e+00
1.712855175410465947e+00,9.128921434979397898e-02,1.438582239078544767e+00,4.057531159943028598e-01,2.895015153405122721e-02,1.766121665206075608e+00,1.932362578108240303e+00,4.572375304199811197e+00,6.414820823516875770e-01,3.502042604408235338e+00,1.317804023759030940e+00,2.487851878902241687e+00,2.153773198223334795e+00,2.420110182828306478e+00,3.813038712787099715e+00,9.227538761779285892e-02
1.645859780637216607e+00,1.701438180617175888e+00,4.737172991057730931e-01,5.342611807252761746e-02,3.595070963956854992e+00,4.413658755744316764e+00,1.554780558758446674e+00,3.265134639691810392e+00,4.975713795737253697e+00,8.211982777521992238e-01,1.383314606892507737e+00,4.090289036371189901e+00,1.637386108175820087e-02,2.963397523132745182e+00,2.390126128275809059e+00,3.603605202312166966e+00
2.644836025550097336e+00,2.580833329741284210e+00,3.551666673647838834e+00,2.749898708849948914e+00,4.930771511571251153e+00,3.489912959108283363e+00,4.034265895974464833e+00,2.112691197919207120e+00,4.790121751116304338e+00,2.242203922177197217e+00,1.730640248513369173e+00,4.696667289898164732e+00,1.885334229756788105e+00,1.828030349765503715e+00,2.781851307621949321e+00,4.247230892592274820e+00
1.650559335350951340e+00,4.147521946783489177e+00,8.148595305693007163e-01,8.629172431814330357e-01,2.254664982310428112e+00,1.316525414496253488e+00,2.421856609106681102e+00,6.236938385357659875e-02,1.383637041217258279e+00,4.737709209754939366e+00,4.396338342712946101e+00,1.435634384147826959e-01,4.021667219734710308e+00,2.219376151203239722e+00,4.084229005250836764e+00,1.400498957521782994e+00
2.751024320852742733e+00,4.930616270878058316e+00,1.634131489295851392e+00,4.423590134014952824e+00,4.386239633094778156e+00,7.702141646640642270e-01,1.217730948534053059e+00,6.398814463379620676e-01,1.440134754594891042e+00,2.619207612437929988e+00,4.640382890331982146e+00,1.982908498583415557e+00,4.939464431487888163e+00,1.996181096742969396e+00,2.945137970559417173e+00,4.823832518582352513e+00
3.007938432327852851e+00,1.934505590819529663e+00,2.627647102956046865e+00,2.718804104158974333e+00,5.252655647004766948e-01,2.023237998963885786e+00,2.631761410814703606e+00,3.896300857729268152e+00,3.019994178408591523e-02,4.069460796073481212e+00,1.351047014434585858e+00,3.576962846736982282e+00,3.861744202217787247e+00,4.298150429156465613e+00,4.759298575433220435e+00,4.500062955291928901e+00
3.165938484523075580e+00,3.627256766939282784e+00,3.510598775204698097e+00,2.589385530795356605e+00,3.842977404779165163e+00,2.264837363938383863e+00,4.099820294794255027e+00,3.718998634508877021e+00,2.449088245921999363e+00,2.570695692896892481e+00,3.205612910666011839e+00,1.665409652166691234e+00,2.780269783562747232e+00,4.499668916298620758e+00,1.555221198896217683e+00,3.447052447884153104e+00
1.992572185020030640e-01,6.409584551415603570e-01,4.425019242366344585e+00,4.516602062867859146e+00,2.843801872010449205e+00,2.984802101106934114e+00,2.048432547217374111e+00,2.983664565161610938e+00,4.378624023265130560e+00,7.728747261882529251e-01,2.502762115622284789e+00,4.380573418478915571e+00,3.549198679692172620e-01,1.005983267290260219e+00,2.564275360105893853e+00,3.087295919790613574e+00
3.535719300660253861e+00,9.247887418318873065e-01,2.989254454195257260e+00,1.716893149277918695e+00,1.581975486617004378e+00,3.144182147640739444e-01,6.199862009546852626e-01,3.994853822181047676e+00,2.283976039050601425e+00,3.745300098835989022e+00,4.088012816789280635e+00,3.966869494125534246e+00,4.906085383614080975e+00,1.296331898144322370e+00,3.638798886470673288e-01,2.613259784193894930e+00
4.816598670204562893e+00,1.011088295427158723e+00,2.719476166435674802e+00,2.048032671107857361e+00,3.118529445188113591e+00,2.181008588682912475e+00,4.942458374133126497e+00,3.896540047012817976e+00,3.864857893263855981e+00,1.834610710240184961e+00,3.826103289919438044e+00,2.608872808146052602e+00,4.286412480271596159e+00,3.910952291340691112e+00,3.350718644486642361e+00,1.205768931735204941e+00
2.868604023059120323e+00,4.465398439099860894e+00,3.119850295587640154e+00,4.158999566930914327e+00,2.668213655319029876e+00,4.214462606526582888e+00,2.917793292043768805e+00,4.256241876801508894e+00,2.364156394786878224e+00,3.332438162353424271e+00,2.867738236680694719e-01,2.189103994828321298e+00,6.969029518890568209e-01,1.151332105507018699e+00,2.706572055185683556e+00,2.703335249721405376e+00
3.996850125931243447e+00,2.375264293304983898e+00,4.721587338270097689e+00,1.674780739499137638e+00,2.295113111135973050e+00,3.851983497004180634e+00,3.285516240926111831e+00,8.340219602278958755e-01,2.594959476853559543e+00,3.789065369366889646e-01,7.466125006605101033e-01,5.228863315257875621e-01,4.751224259901243308e-01,7.317575713660046111e-01,4.452207620738600546e+00,3.440381593547258809e+00
3.377470324773388821e+00,4.479431986022301082e+00,3.489013031154990063e+00,3.044395641993596247e+00,3.726501239163183321e+00,3.489258756349377322e+00,3.004182185613565537e+00,5.382360790197143752e-01,3.509630224147025634e-01,8.244234064866762246e-01,3.106510669473153019e+00,2.609557991229356055e+00,2.732846996254412186e+00,1.928000289490875430e+00,4.114596350895562082e+00,3.710828343127203333e+00
2.572964054484105922e-01,1.001433923362373246e+00,2.728639431382363867e+00,9.564483752029545593e-01,7.057209173176820505e-01,4.764926529791102539e-02,4.914779930836989053e+00,1.156666000644694936e+00,2.112200069918382273e+00,3.134670823358173486e+00,1.231163735502077028e+00,4.069792138896643152e+00,2.962588528183707215e+00,3.423937030051343200e+00,7.683854162199815763e-01,3.613046339069738710e+00
2.648650313159289782e-01,1.604728617021489612e+00,2.152745140039583838e+00,4.756260319098221112e-01,2.796121505006590624e+00,1.704694305858642345e+00,6.764260695342294571e-01,1.427328402010679120e+00,2.901226579202114131e+00,1.126579758641794715e+00,2.351351758962248795e+00,3.452083639460645337e+00,3.056696199434376648e+00,3.820368653523060765e+00,3.459865415209157913e+00,2.421921313544708187e+00
2.598423566815726726e+00,1.323567330519080931e+00,4.660151623863019843e+00,4.509627901829096785e+00,4.082073644215331143e+00,7.452054011098246944e-01,3.861555295295373114e+00,4.637596507321054773e+00,4.549045806939021830e+00,4.525283410617292112e+00,3.369717603885328039e+00,1.251093760452040016e+00,2.927776670220947342e+00,1.419110293210270601e+00,4.003999225776682103e+00,8.608364564749992898e-01
1.081982619210545282e+00,1.325460186542922747e+00,2.971456079295626829e+00,2.939868465214289017e+00,2.746471626165698510e+00,7.264866444434903148e-01,2.317175657956151991e+00,4.642343619226384277e+00,4.691157468412955112e+00,2.402313815995710478e+00,1.312010682863695710e+00,4.963369325193218273e+00,1.099802160578730037e+00,4.204685748762227782e+00,1.473387161831172687e+00,4.549556933252733693e+00
5.946923026260664269e-01,1.581450795411859511e+00,3.214920677817700412e+00,4.733703979570369480e-01,1.958631687904538454e+00,1.968398575489060942e+00,2.556098508105677958e+00,1.821405510941842554e-02,3.256370446370511207e+00,2.046751388452107356e+00,1.210489664283405542e+00,1.031279034888312740e+00,3.875166641610323204e+00,1.431531682139162598e+00,3.386481710771820808e+00,4.911675716850860685e-02
4.851485800847052943e+00,4.019414945929655758e-01,2.022646011207254180e+00,3.338128545605171915e+00,3.121301740006678926e+00,4.462517757235131555e+00,4.848585109358583445e+00,3.598775376870255283e+00,3.193871681667998175e+00,4.917627501842902760e-01,2.203155913233483254e+00,9.349507179104110666e-01,1.898149775923186899e+00,7.068226759063955811e-01,3.926777453862964506e+00,2.565695618655179366e+00
5.528408279936086744e-01,2.604033129592364215e+00,1.647009654710492876e+00,2.506784434017302221e+00,1.284290480129890888e+00,3.781902813790279261e+00,4.063611213488249607e-02,7.011128757338830342e-01,2.856722119181722253e+00,3.241438755418424744e+00,2.080109913567146362e-01,3.331472167347455660e+00,1.007723479828372515e+00,7.375711469633028372e-01,1.005925507696869836e-01,2.458655387267618675e+00
3.761777611407564503e+00,2.977353632774025982e+00,4.328864364659516184e+00,2.670589035765805086e+00,4.492254436686382579e-02,4.273639343942978286e+00,4.594001961817330226e+00,4.366408939556873037e+00,9.508233401475779667e-01,4.952736372293367495e+00,4.806548837855706857e+00,4.281880866153901621e+00,2.906598376874674372e+00,9.907340769664052527e-01,9.685719807744658238e-01,2.594118337827495679e+00
4.462700187464307078e+00,1.914434307609040875e+00,2.469992816215109244e+00,2.095976758625234027e+00,3.691609820275201681e+00,4.949872504269087203e-01,3.600523356097120597e+00,3.926813323522411636e+00,3.575804859814796011e+00,3.385284408559006142e+00,1.951689170051770894e+00,2.417917753122187374e+00,1.059208931304401080e+00,3.461107738012260349e+00,1.045251996839512421e+00,2.789841710475932324e+00
3.734732259971141666e+00,9.223000294056254988e-01,1.354316822533665476e+00,2.195303550905298717e+00,3.235759798027864953e+00,1.616154520785996862e+00,8.891340830900951175e-01,7.779293140943455143e-01,1.313706614574019937e+00,2.023045082081685209e+00,4.647256733506349713e-01,4.760734773531937414e+00,4.994863972351201831e+00,4.356152330693756625e+00,4.137120399135505444e+00,2.145643047231799994e+00
1.685317504852241299e+00,2.164298677586413255e+00,9.441975613484032692e-02,7.987343296987481356e-01,2.732142541359278809e+00,4.635621896739078096e+00,4.636535405598958270e+00,3.571983864410715803e+00,2.424493471265191769e+00,1.338044374735421371e+00,2.070140073750883936e+00,4.924620116838570816e+00,4.286064564025019230e+00,2.422543583575103021e+00,4.267864332410143291e+00,3.737594229568204973e+00
2.017686078364422375e+00,2.470428755391797182e+00,2.317670134375432234e+00,7.256791611871482583e-02,1.606784806734267601e+00,1.938079164696260293e-01,4.424588748755561518e+00,2.932726836114931235e+00,2.020360055578942493e+00,4.982336344091758962e-01,2.032889811733429308e-01,1.280844398051216304e+00,1.979035851665598145e+00,2.993952370919093831e+00,1.760223775961684112e+00,2.406042722957569158e+00
3.399565077273380531e+00,2.185941810258201778e-01,2.624224560772950188e+00,1.423936849163123686e+00,3.910157748163007874e+00,1.614595607334656346e+00,8.490272241542412557e-01,3.947098838980961588e+00,3.843931474631107736e+00,2.319642903475182649e+00,9.213054751084942540e-01,2.364800802319131368e+00,2.209273845433721295e+00,7.354630471069517617e-01,1.814657466853894618e+00,4.072989045998697044e+00
2.515138266463248229e+00,6.470629904959451784e-01,4.422669398742836044e+00,3.720062334865983367e+00,2.715965631845755457e+00,1.337044925717619126e+00,4.837448561690999016e-01,3.690874616554774335e+00,3.136460498094316485e+00,4.098230514010465342e+00,3.445501690890304669e+00,7.726778891254282300e-01,2.262271628295655646e+00,1.560418513602377377e+00,4.327275820370480197e+00,1.368423466708266201e+00
2.476671990007625723e+00,2.741748513514383312e+00,3.126803780983067771e+00,3.176255120606673366e+00,3.228179747612594408e+00,1.776893834555857143e+00,2.528775950087275071e+00,2.921644264602096808e-01,2.637331578310229574e+00,3.110371087414894653e+00,3.721890602592670128e+00,7.365200763955670471e-01,3.099443658136488366e+00,1.636877245894656330e+00,2.019065095403724364e+00,2.374117550413515243e+00
6.446740716515397818e-01,1.200004327975802809e+00,3.158976334959562315e-01,4.870920136879143492e+00,9.538300671636706918e-01,3.168686704726629166e+00,5.775622951313730269e-01,3.484760563184682969e+00,4.374962745016349075e+00,2.376368108114204514e+00,3.432383388218913201e+00,3.303298667173674374e+00,3.268871451152083996e+00,5.294466002384229375e-01,4.083564143403199509e+00,2.930226134549794637e+00
1.134543172050928028e+00,2.199335225609404532e+00,3.625293592786076768e+00,3.212386613315271866e+00,7.631088198959212754e-01,3.004156543012003855e+00,2.542772570146024869e+00,3.270116140333950483e+00,3.922095659741246632e+00,1.645099177305142657e+00,2.044619871510139575e+00,2.971865287454795723e+00,3.910674148745598266e+00,3.084538878455529876e+00,7.378090279083204805e-02,4.955029411469041634e+00
1.422969950908969938e-01,4.341350399056082665e+00,4.528352463359162527e+00,1.073659906166622324e+00,3.876218690351690199e+00,2.383858131473577835e+00,2.087729240332553804e+00,7.341042658288299272e-01,2.301405079922894892e+00,3.187676102720668148e+00,2.490529147437331225e+00,1.119680891226192410e+00,2.434912343991664674e+00,4.365802173538780195e+00,4.088978567096067884e+00,9.589078669987277648e-01
2.446573197743133754e+00,3.019104465260425307e+00,2.660166514217637612e+00,3.303031032773329656e+00,3.421612694349946082e+00,2.020772043264855711e+00,1.209633799898111040e+00,2.211155322553573388e+00,5.401721426485633915e-01,3.736891298040316389e+00,3.877822580955426091e+00,4.716138961194543455e+00,4.494886522714318211e+00,6.365724110625042842e-01,2.729616362803490404e+00,3.527637433391923150e+00
4.141410323214173239e+00,1.490379836304410066e+00,4.934636596583499291e+00,2.521648584090475431e+00,2.311480229974456346e+00,2.109802807930440505e+00,8.900149990685374268e-01,2.790435867780920898e+00,6.233747147557144874e-01,4.217665319327680074e+00,2.407373979070537295e-01,4.262636683330470078e+00,4.054157288760144695e+00,1.503475262920210831e+00,1.782616767253047962e-01,4.422318334572703513e+00
4.021619863508724357e+00,3.173411651377965992e+00,2.751636637502841154e-01,2.543695442577462718e+00,4.670295882523972431e+00,5.341260361428029624e-01,2.549828825693230883e+00,4.017133971359241329e+00,3.305861276882505084e+00,1.972299470679983457e+00,4.459994248886454571e+00,2.635402202926544035e+00,4.344365650140502133e+00,3.058136762360609939e+00,1.564623690754379792e+00,4.493568883383132651e+00
4.398291671396931335e+00,1.533558627425337662e+00,1.081721605007612386e+00,4.893946739707280003e+00,2.367843427590962779e+00,4.988151324458002023e+00,1.268620447713473709e+00,5.067289418749870711e-01,3.828208564258916979e-02,1.560977668090269832e+00,2.924098044732487800e+00,1.243876688130223229e+00,2.878799282394807868e+00,2.817979456813080041e-01,4.852466629954442112e+00,1.736820200403628167e+00
4.866549578006694965e+00,2.673021950461280216e+00,2.331371662866525085e+00,4.480196626528315518e-01,4.238447871363543173e-01,2.568433723387627765e+00,1.591929370008099420e+00,9.311445195992423818e-01,6.767627346550264544e-01,2.793295783621314587e+00,1.506220740193277008e+00,4.029415698120307532e+00,4.494819778173536617e-01,4.074703713449479014e-02,4.709903334929851582e+00,8.628724319986624813e-02
4.299758937088715705e+00,4.401833061135945080e+00,4.734126193823609441e+00,2.473942174731637689e+00,3.118808303016686434e+00,1.831372658428521039e+00,4.858733073518084922e+00,3.659115265694234509e+00,3.602992108147272887e+00,1.767122427811608221e+00,1.505854603321749030e+00,2.786859514467842747e+00,4.065317810682050892e-01,2.094679241949979343e+00,2.659953934888811933e+00,3.750978716360314102e+00
2.858266175140288468e+00,1.950059607944483187e+00,1.397104940723198352e-01,3.542069425617282441e+00,3.839167533922487330e+00,4.271087947315624689e+00,9.906763561294146259e-01,2.524246729670209799e+00,2.302010278642718344e+00,3.804015627147632195e+00,2.514908851213934149e+00,3.989209850233961685e+00,4.144537940879478022e-01,2.683821655643658932e-01,1.333461087567493486e+00,2.371534071175584124e+00
3.756188115810774608e+00,1.827549634581913551e+00,3.705606548348807205e+00,4.156954366056615946e+00,2.512820984017290371e+00,4.790424439064785211e+00,7.611886916517468515e-01,1.478241904181338828e+00,4.987800453258628863e+00,8.338142793489639049e-01,4.556586374219763869e+00,4.601079929344261465e+00,3.197099571034651699e+00,2.448462144655061401e-01,2.546804883302518974e+00,3.460999263293934591e-01
1.657665988941936952e+00,8.648931985760222041e-02,2.292961683639216375e-01,3.486025900419493340e+00,4.911231549186717338e+00,3.912871948617455242e+00,1.980101643648649601e+00,1.686849446503081440e+00,4.969448313722689470e+00,1.158770380270813138e+00,1.933641181265161046e-01,1.305936518494580367e+00,1.708385947926250870e+00,2.440010989041067724e+00,3.489191343178847049e+00,3.280352882414798277e+00
3.142810232346475718e+00,4.440547941141018917e+00,2.903112834000534104e+00,8.795754864376398308e-01,1.804849318869617969e+00,3.361922023957066408e+00,2.626223537176115563e+00,2.894272761146536865e+00,1.491496732721396823e+00,1.440989759920106472e+00,2.251775046828762950e+00,1.694464146167390384e-01,2.163590136267999231e+00,2.454774724186246537e+00,3.011235456454564030e-01,1.638822884346963216e-01
4.523826965175503645e-02,1.808874445624164995e+00,2.491371343119724635e+00,8.639762515042381796e-01,4.478056470043489057e+00,2.916456094771296303e+00,2.987830647174481324e+00,3.288729471473250676e-01,4.016957538849635911e-01,2.523557615721350178e+00,3.812586124124149212e+00,4.193364930076887376e+00,2.705390165666037294e+00,2.945923458905612691e+00,3.072111154733456306e+00,1.552046111867928513e+00
4.877022799582477752e+00,4.879025198105098937e+00,3.124061622478548017e+00,1.894021603407187726e+00,4.247925920354429508e+00,8.766700760357343247e-01,3.017833845467694509e+00,3.945814592290414424e+00,2.042711888195991587e-02,2.158776040881669633e+00,1.309731321279929528e+00,3.991353815133808602e+00,4.617966048797633505e+00,8.662354913210351670e-01,8.985251055174464652e-01,4.809423294675540639e+00
2.559860170805975166e+00,4.890326445338949446e-01,3.802535288881753184e-01,4.821532649386947256e+00,2.159842630105544448e+00,4.710780287600190519e+00,2.884380467783466795e+00,3.610898542685006429e+00,1.395204033374715547e+00,3.376215586885283892e-01,3.930824576921292390e+00,8.413231882308525034e-01,3.581701691053145620e+00,3.777404911326176506e-01,2.876604944244212536e+00,3.765834125584317960e+00
9.576459240077050961e-02,1.942013493136031776e+00,2.941945007439757731e+00,3.991490686491109940e+00,1.290167462025234579e+00,4.081142363746425694e+00,3.239553745211485314e+00,1.733799297739695877e+00,1.497781942903535501e+00,3.510086130382117364e+00,3.620378803514893384e+00,3.185267732014388287e+00,2.220631236679867726e+00,1.102272254873909452e-01,2.870034917538406560e+00,3.060941990048227090e+00
1.201154323882008157e+00,1.016060146436879030e+00,4.321423194815120716e+00,8.992668227599204256e-01,1.048928855195328413e+00,3.114204896564411573e+00,1.595605999211781034e+00,2.205717557105998594e+00,2.650483361571475793e+00,4.655086242814202357e+00,1.302748969317792938e+00,2.225925031971331958e-01,5.792441658004304772e-01,2.580775706835292116e-01,3.770694204487802903e+00,4.904635448251536189e+00
4.010888820545172040e-01,1.422686033270386119e+00,4.268909032375615809e+00,4.487421792915790242e+00,1.081422734604109870e+00,4.594674327338353237e+00,2.889483708747654589e+00,4.975187044979121787e+00,1.124002339733526368e-01,3.929747998643394524e+00,2.764298148295935009e-01,3.672146082315292492e+00,4.719880125304463547e+00,1.633809434356214840e+00,1.694410401540861200e+00,1.196520196074981168e+00
2.156476055181407059e+00,2.364040460942729016e+00,2.859327169204013863e+00,3.442092275998227535e+00,3.089027405848439489e+00,4.946432884674428765e-01,3.160720767814010124e+00,9.635383669615471547e-01,2.673727272479472283e+00,2.937723581505852444e+00,2.181333074115632709e+00,2.088698770067147770e+00,2.126525136334485921e+00,1.174600745667116364e+00,4.015886878866760767e+00,2.428596982814162253e+00
2.525842254738664749e+00,9.231096387277898385e-01,2.377592146144926755e+00,2.186237672677076471e+00,2.070123422386717760e+00,2.230677372887418741e+00,1.230314204643138787e+00,3.974544797010946429e+00,9.762096559672839291e-01,2.696522734469961158e+00,1.612231641773719248e+00,3.594957586802257410e+00,3.455953518741475161e+00,3.491582339732622664e+00,4.426670279521783158e+00,3.903844823630835403e+00
